timestamp_utc,run_id,source_run_id,experiment,run_name,evaluation,dataset,backbone,method,seed,epochs,latency_p50_ms,latency_p95_ms,peak_memory_mb,images,srcc,plcc,srcc_per_reference,images_per_second,milliseconds_per_image,head_size_mb,model_parameter_size_mb,config_path
2026-09-01T18:27:27.832534+00:00,001e647efde44757af02c2afc77624ad,d1d1bf3ce5aa4f81bd44201af4b1a987,conditioned-iqa-external-eval,external-m2-mixture-kadid-spaq-s0,held_out_test,gfiqa20k,clip-base,baseline,,5,3.669,5.24,347.4,19998,0.5874350877291828,0.5900060534477234,,431.161428896925,2.3193169262806754,0.7578163146972656,328.05664443969727,configs/text_conditioning/31_mixture_kadid_spaq.yaml
2026-09-01T18:27:27.832537+00:00,001e647efde44757af02c2afc77624ad,d1d1bf3ce5aa4f81bd44201af4b1a987,conditioned-iqa-external-eval,external-m2-mixture-kadid-spaq-s0,held_out_test,pipal,clip-base,baseline,,5,3.669,5.24,347.4,24200,0.4288161229455298,0.41239112615585327,,424.086360459598,2.3580102857263867,0.7578163146972656,328.05664443969727,configs/text_conditioning/31_mixture_kadid_spaq.yaml
2026-09-01T18:27:58.260516+00:00,feabbe478a6541678ea754bbfbeca270,d1d1bf3ce5aa4f81bd44201af4b1a987,conditioned-iqa-external-eval,external-m2-mixture-kadid-spaq-s0-uhd-test,held_out_test,uhdiqa,clip-base,baseline,,5,3.063,3.208,347.4,900,0.19410546620911895,0.2501176595687866,,55.256816049104174,18.097314892543686,0.7578163146972656,328.05664443969727,configs/text_conditioning/31_mixture_kadid_spaq.yaml
2026-09-01T18:28:54.426260+00:00,580585be31724963a802f069b2fd156c,,conditioned-iqa-performance,m2-mixture-kadid-aigciqa-s0,validation,aigciqa2023,clip-base,baseline,0,5,3.461,3.576,358.4,480,0.7497802724838215,0.729516863822937,,6962.790145471257,0.14362058587252133,0.7578163146972656,328.05664443969727,configs/text_conditioning/32_mixture_kadid_aigciqa.yaml
2026-09-01T18:28:54.426285+00:00,580585be31724963a802f069b2fd156c,,conditioned-iqa-performance,m2-mixture-kadid-aigciqa-s0,validation,kadid10k,clip-base,baseline,0,5,3.461,3.576,358.4,2000,0.8184669868712595,0.8055079579353333,,6962.790145471257,0.14362058587252133,0.7578163146972656,328.05664443969727,configs/text_conditioning/32_mixture_kadid_aigciqa.yaml
2026-09-01T18:31:53.170599+00:00,47c335c88f6c496784d7f6c333d353a6,580585be31724963a802f069b2fd156c,conditioned-iqa-external-eval,external-m2-mixture-kadid-aigciqa-s0,held_out_test,tid2013,clip-base,baseline,,5,3.189,3.275,347.4,3000,0.6646913838538707,0.6610378623008728,,416.6200868174867,2.400268329928319,0.7578163146972656,328.05664443969727,configs/text_conditioning/32_mixture_kadid_aigciqa.yaml
2026-09-01T18:31:53.170623+00:00,47c335c88f6c496784d7f6c333d353a6,580585be31724963a802f069b2fd156c,conditioned-iqa-external-eval,external-m2-mixture-kadid-aigciqa-s0,held_out_test,csiq,clip-base,baseline,,5,3.189,3.275,347.4,866,0.753194434219299,0.7501558065414429,,309.7969815212957,3.2279204112621707,0.7578163146972656,328.05664443969727,configs/text_conditioning/32_mixture_kadid_aigciqa.yaml
2026-09-01T18:31:53.170631+00:00,47c335c88f6c496784d7f6c333d353a6,580585be31724963a802f069b2fd156c,conditioned-iqa-external-eval,external-m2-mixture-kadid-aigciqa-s0,held_out_test,cid2013,clip-base,baseline,,5,3.189,3.275,347.4,474,0.5055992270128583,0.5634270310401917,,136.6473302157992,7.318108582295446,0.7578163146972656,328.05664443969727,configs/text_conditioning/32_mixture_kadid_aigciqa.yaml
2026-09-01T18:31:53.170638+00:00,47c335c88f6c496784d7f6c333d353a6,580585be31724963a802f069b2fd156c,conditioned-iqa-external-eval,external-m2-mixture-kadid-aigciqa-s0,held_out_test,koniq10k,clip-base,baseline,,5,3.189,3.275,347.4,10073,0.48956369699887,0.4924713671207428,,409.6070419656004,2.4413642773357935,0.7578163146972656,328.05664443969727,configs/text_conditioning/32_mixture_kadid_aigciqa.yaml
2026-09-01T18:31:53.170642+00:00,47c335c88f6c496784d7f6c333d353a6,580585be31724963a802f069b2fd156c,conditioned-iqa-external-eval,external-m2-mixture-kadid-aigciqa-s0,held_out_test,clive,clip-base,baseline,,5,3.189,3.275,347.4,1162,0.5681196208023127,0.5843610167503357,,367.5468502082909,2.720741585551051,0.7578163146972656,328.05664443969727,configs/text_conditioning/32_mixture_kadid_aigciqa.yaml
2026-09-01T18:31:53.170646+00:00,47c335c88f6c496784d7f6c333d353a6,580585be31724963a802f069b2fd156c,conditioned-iqa-external-eval,external-m2-mixture-kadid-aigciqa-s0,held_out_test,agiqa3k,clip-base,baseline,,5,3.189,3.275,347.4,2982,0.7144480258477098,0.7196665406227112,,409.2116279206017,2.4437233249736185,0.7578163146972656,328.05664443969727,configs/text_conditioning/32_mixture_kadid_aigciqa.yaml
2026-09-01T18:31:53.170651+00:00,47c335c88f6c496784d7f6c333d353a6,580585be31724963a802f069b2fd156c,conditioned-iqa-external-eval,external-m2-mixture-kadid-aigciqa-s0,held_out_test,gfiqa20k,clip-base,baseline,,5,3.189,3.275,347.4,19998,0.5836574200361243,0.5941994190216064,,422.48795877164423,2.366931362748027,0.7578163146972656,328.05664443969727,configs/text_conditioning/32_mixture_kadid_aigciqa.yaml
2026-09-01T18:31:53.170654+00:00,47c335c88f6c496784d7f6c333d353a6,580585be31724963a802f069b2fd156c,conditioned-iqa-external-eval,external-m2-mixture-kadid-aigciqa-s0,held_out_test,pipal,clip-base,baseline,,5,3.189,3.275,347.4,24200,0.40463735807127177,0.3967398703098297,,420.59300511008973,2.3775954137379225,0.7578163146972656,328.05664443969727,configs/text_conditioning/32_mixture_kadid_aigciqa.yaml
2026-09-01T18:32:23.400011+00:00,0143fce4baeb4e73bc526ea4b5895b58,580585be31724963a802f069b2fd156c,conditioned-iqa-external-eval,external-m2-mixture-kadid-aigciqa-s0-uhd-test,held_out_test,uhdiqa,clip-base,baseline,,5,3.084,3.105,347.4,900,0.20682683398561827,0.2436678260564804,,55.43197697568959,18.040128722786903,0.7578163146972656,328.05664443969727,configs/text_conditioning/32_mixture_kadid_aigciqa.yaml
2026-09-01T18:33:12.580168+00:00,68898ac1b0e748b0ae28433695642d21,,conditioned-iqa-performance,p1-clean-multi-interaction-s1,validation,aigciqa2023,clip-base,interaction,1,5,3.381,5.22,364.1,480,0.8068546304454446,0.8249502182006836,,9138.09073141553,0.1094320498003083,2.0195350646972656,329.31836318969727,configs/text_conditioning/24_clean_multi_interaction.yaml
2026-09-01T18:33:12.580187+00:00,68898ac1b0e748b0ae28433695642d21,,conditioned-iqa-performance,p1-clean-multi-interaction-s1,validation,kadid10k,clip-base,interaction,1,5,3.381,5.22,364.1,2000,0.8421110473216912,0.8340204954147339,,9138.09073141553,0.1094320498003083,2.0195350646972656,329.31836318969727,configs/text_conditioning/24_clean_multi_interaction.yaml
2026-09-01T18:33:12.580192+00:00,68898ac1b0e748b0ae28433695642d21,,conditioned-iqa-performance,p1-clean-multi-interaction-s1,validation,spaq,clip-base,interaction,1,5,3.381,5.22,364.1,2225,0.8885394785899262,0.8920473456382751,,9138.09073141553,0.1094320498003083,2.0195350646972656,329.31836318969727,configs/text_conditioning/24_clean_multi_interaction.yaml
2026-09-01T18:36:07.233647+00:00,e0c833fea17444749bdc26ec8ca54b7a,68898ac1b0e748b0ae28433695642d21,conditioned-iqa-external-eval,external-p1-clean-multi-interaction-s1,held_out_test,tid2013,clip-base,interaction,,5,3.091,3.13,349.3,3000,0.6665849608592842,0.6779818534851074,,409.87631387831027,2.4397604012240968,2.0195350646972656,329.31836318969727,configs/text_conditioning/24_clean_multi_interaction.yaml
2026-09-01T18:36:07.233668+00:00,e0c833fea17444749bdc26ec8ca54b7a,68898ac1b0e748b0ae28433695642d21,conditioned-iqa-external-eval,external-p1-clean-multi-interaction-s1,held_out_test,csiq,clip-base,interaction,,5,3.091,3.13,349.3,866,0.8291295321438369,0.8205666542053223,,298.1050122453152,3.354522597483482,2.0195350646972656,329.31836318969727,configs/text_conditioning/24_clean_multi_interaction.yaml
2026-09-01T18:36:07.233673+00:00,e0c833fea17444749bdc26ec8ca54b7a,68898ac1b0e748b0ae28433695642d21,conditioned-iqa-external-eval,external-p1-clean-multi-interaction-s1,held_out_test,cid2013,clip-base,interaction,,5,3.091,3.13,349.3,474,0.5106723213417975,0.6451640129089355,,142.20029294476657,7.032334317260654,2.0195350646972656,329.31836318969727,configs/text_conditioning/24_clean_multi_interaction.yaml
2026-09-01T18:36:07.233677+00:00,e0c833fea17444749bdc26ec8ca54b7a,68898ac1b0e748b0ae28433695642d21,conditioned-iqa-external-eval,external-p1-clean-multi-interaction-s1,held_out_test,koniq10k,clip-base,interaction,,5,3.091,3.13,349.3,10073,0.6531508668093344,0.7093586921691895,,415.01484756202944,2.409552347041118,2.0195350646972656,329.31836318969727,configs/text_conditioning/24_clean_multi_interaction.yaml
2026-09-01T18:36:07.233683+00:00,e0c833fea17444749bdc26ec8ca54b7a,68898ac1b0e748b0ae28433695642d21,conditioned-iqa-external-eval,external-p1-clean-multi-interaction-s1,held_out_test,clive,clip-base,interaction,,5,3.091,3.13,349.3,1162,0.7372101343594843,0.7878466844558716,,373.98094457489987,2.6739330292260997,2.0195350646972656,329.31836318969727,configs/text_conditioning/24_clean_multi_interaction.yaml
2026-09-01T18:36:07.233687+00:00,e0c833fea17444749bdc26ec8ca54b7a,68898ac1b0e748b0ae28433695642d21,conditioned-iqa-external-eval,external-p1-clean-multi-interaction-s1,held_out_test,agiqa3k,clip-base,interaction,,5,3.091,3.13,349.3,2982,0.7351318685061421,0.7661932706832886,,408.23546942685823,2.4495666714211506,2.0195350646972656,329.31836318969727,configs/text_conditioning/24_clean_multi_interaction.yaml
2026-09-01T18:36:07.233691+00:00,e0c833fea17444749bdc26ec8ca54b7a,68898ac1b0e748b0ae28433695642d21,conditioned-iqa-external-eval,external-p1-clean-multi-interaction-s1,held_out_test,gfiqa20k,clip-base,interaction,,5,3.091,3.13,349.3,19998,0.6636440559245285,0.6931984424591064,,408.3462323741548,2.448902232269726,2.0195350646972656,329.31836318969727,configs/text_conditioning/24_clean_multi_interaction.yaml
2026-09-01T18:36:07.233695+00:00,e0c833fea17444749bdc26ec8ca54b7a,68898ac1b0e748b0ae28433695642d21,conditioned-iqa-external-eval,external-p1-clean-multi-interaction-s1,held_out_test,pipal,clip-base,interaction,,5,3.091,3.13,349.3,24200,0.4318161901677851,0.422949880361557,,403.5507114989195,2.4780033128566976,2.0195350646972656,329.31836318969727,configs/text_conditioning/24_clean_multi_interaction.yaml
2026-09-01T18:36:37.659998+00:00,fa62a5c1139d4057964878c95edcf6b8,68898ac1b0e748b0ae28433695642d21,conditioned-iqa-external-eval,external-p1-clean-multi-interaction-s1-uhd-test,held_out_test,uhdiqa,clip-base,interaction,,5,3.489,5.324,349.3,900,0.27608666119293096,0.3820725977420807,,55.27182933831686,18.092399183660746,2.0195350646972656,329.31836318969727,configs/text_conditioning/24_clean_multi_interaction.yaml
2026-09-01T18:37:20.726311+00:00,cc3df954987d48f081e83197dd15eebc,,conditioned-iqa-performance,p1-clean-multi-interaction-s2,validation,aigciqa2023,clip-base,interaction,2,5,3.898,5.249,364.1,480,0.7827319128989274,0.7842836380004883,,8875.985841686354,0.11266354158694888,2.0195350646972656,329.31836318969727,configs/text_conditioning/24_clean_multi_interaction.yaml
2026-09-01T18:37:20.726334+00:00,cc3df954987d48f081e83197dd15eebc,,conditioned-iqa-performance,p1-clean-multi-interaction-s2,validation,kadid10k,clip-base,interaction,2,5,3.898,5.249,364.1,2000,0.8254047740783607,0.8267563581466675,,8875.985841686354,0.11266354158694888,2.0195350646972656,329.31836318969727,configs/text_conditioning/24_clean_multi_interaction.yaml
2026-09-01T18:37:20.726338+00:00,cc3df954987d48f081e83197dd15eebc,,conditioned-iqa-performance,p1-clean-multi-interaction-s2,validation,spaq,clip-base,interaction,2,5,3.898,5.249,364.1,2225,0.8869692924708485,0.8917552828788757,,8875.985841686354,0.11266354158694888,2.0195350646972656,329.31836318969727,configs/text_conditioning/24_clean_multi_interaction.yaml
2026-09-01T18:40:15.662425+00:00,742e6ad952e74f9db591b56377ef8e03,cc3df954987d48f081e83197dd15eebc,conditioned-iqa-external-eval,external-p1-clean-multi-interaction-s2,held_out_test,tid2013,clip-base,interaction,,5,3.096,3.111,349.3,3000,0.6776100934262973,0.7005652189254761,,417.20123750927934,2.3969248173137503,2.0195350646972656,329.31836318969727,configs/text_conditioning/24_clean_multi_interaction.yaml
2026-09-01T18:40:15.662447+00:00,742e6ad952e74f9db591b56377ef8e03,cc3df954987d48f081e83197dd15eebc,conditioned-iqa-external-eval,external-p1-clean-multi-interaction-s2,held_out_test,csiq,clip-base,interaction,,5,3.096,3.111,349.3,866,0.8138776144375149,0.82221519947052,,313.95607406645394,3.1851589524856068,2.0195350646972656,329.31836318969727,configs/text_conditioning/24_clean_multi_interaction.yaml
2026-09-01T18:40:15.662452+00:00,742e6ad952e74f9db591b56377ef8e03,cc3df954987d48f081e83197dd15eebc,conditioned-iqa-external-eval,external-p1-clean-multi-interaction-s2,held_out_test,cid2013,clip-base,interaction,,5,3.096,3.111,349.3,474,0.6833566346889249,0.7175784111022949,,128.6420606401409,7.7735073196422695,2.0195350646972656,329.31836318969727,configs/text_conditioning/24_clean_multi_interaction.yaml
2026-09-01T18:40:15.662457+00:00,742e6ad952e74f9db591b56377ef8e03,cc3df954987d48f081e83197dd15eebc,conditioned-iqa-external-eval,external-p1-clean-multi-interaction-s2,held_out_test,koniq10k,clip-base,interaction,,5,3.096,3.111,349.3,10073,0.6195347422346273,0.6651814579963684,,418.88745260391795,2.38727608999441,2.0195350646972656,329.31836318969727,configs/text_conditioning/24_clean_multi_interaction.yaml
2026-09-01T18:40:15.662463+00:00,742e6ad952e74f9db591b56377ef8e03,cc3df954987d48f081e83197dd15eebc,conditioned-iqa-external-eval,external-p1-clean-multi-interaction-s2,held_out_test,clive,clip-base,interaction,,5,3.096,3.111,349.3,1162,0.7401124270388065,0.7776771187782288,,363.0231165963676,2.7546455150729816,2.0195350646972656,329.31836318969727,configs/text_conditioning/24_clean_multi_interaction.yaml
2026-09-01T18:40:15.662467+00:00,742e6ad952e74f9db591b56377ef8e03,cc3df954987d48f081e83197dd15eebc,conditioned-iqa-external-eval,external-p1-clean-multi-interaction-s2,held_out_test,agiqa3k,clip-base,interaction,,5,3.096,3.111,349.3,2982,0.713584243848953,0.7583940625190735,,401.8374739389251,2.4885683015018882,2.0195350646972656,329.31836318969727,configs/text_conditioning/24_clean_multi_interaction.yaml
2026-09-01T18:40:15.662471+00:00,742e6ad952e74f9db591b56377ef8e03,cc3df954987d48f081e83197dd15eebc,conditioned-iqa-external-eval,external-p1-clean-multi-interaction-s2,held_out_test,gfiqa20k,clip-base,interaction,,5,3.096,3.111,349.3,19998,0.6673940183271722,0.6722466945648193,,427.5783651704304,2.3387525690206648,2.0195350646972656,329.31836318969727,configs/text_conditioning/24_clean_multi_interaction.yaml
2026-09-01T18:40:15.662474+00:00,742e6ad952e74f9db591b56377ef8e03,cc3df954987d48f081e83197dd15eebc,conditioned-iqa-external-eval,external-p1-clean-multi-interaction-s2,held_out_test,pipal,clip-base,interaction,,5,3.096,3.111,349.3,24200,0.4365559135122536,0.41524672508239746,,424.8285814710022,2.353890589322926,2.0195350646972656,329.31836318969727,configs/text_conditioning/24_clean_multi_interaction.yaml
2026-09-01T18:40:46.742944+00:00,9b04a9dd9ef14aa68e0fd571a0eff443,cc3df954987d48f081e83197dd15eebc,conditioned-iqa-external-eval,external-p1-clean-multi-interaction-s2-uhd-test,held_out_test,uhdiqa,clip-base,interaction,,5,3.518,5.815,349.3,900,0.22840247659996407,0.3240278363227844,,54.74334497230887,18.267060598979395,2.0195350646972656,329.31836318969727,configs/text_conditioning/24_clean_multi_interaction.yaml
2026-09-01T18:41:22.859006+00:00,b29f01c35b7c4002896f45132cb94ad6,,conditioned-iqa-performance,p1-clean-multi-baseline-s1,validation,aigciqa2023,clip-base,baseline,1,5,3.333,4.492,358.3,480,0.8088742789682246,0.8026242852210999,,11751.567582551446,0.08509503034172099,0.7578163146972656,328.05664443969727,configs/text_conditioning/22_baseline_clean_multi_stretch_pilot.yaml
2026-09-01T18:41:22.859033+00:00,b29f01c35b7c4002896f45132cb94ad6,,conditioned-iqa-performance,p1-clean-multi-baseline-s1,validation,kadid10k,clip-base,baseline,1,5,3.333,4.492,358.3,2000,0.7876171124398882,0.7807047963142395,,11751.567582551446,0.08509503034172099,0.7578163146972656,328.05664443969727,configs/text_conditioning/22_baseline_clean_multi_stretch_pilot.yaml
2026-09-01T18:41:22.859042+00:00,b29f01c35b7c4002896f45132cb94ad6,,conditioned-iqa-performance,p1-clean-multi-baseline-s1,validation,spaq,clip-base,baseline,1,5,3.333,4.492,358.3,2225,0.8703602798711775,0.8708161115646362,,11751.567582551446,0.08509503034172099,0.7578163146972656,328.05664443969727,configs/text_conditioning/22_baseline_clean_multi_stretch_pilot.yaml
2026-09-01T18:44:22.710219+00:00,b888c18b68c444a1a6019aec6b29dac4,b29f01c35b7c4002896f45132cb94ad6,conditioned-iqa-external-eval,external-p1-clean-multi-baseline-s1,held_out_test,tid2013,clip-base,baseline,,5,3.28,3.521,347.4,3000,0.6854400405145064,0.7147322297096252,,415.01444923633863,2.4095546596994004,0.7578163146972656,328.05664443969727,configs/text_conditioning/22_baseline_clean_multi_stretch_pilot.yaml
2026-09-01T18:44:22.710250+00:00,b888c18b68c444a1a6019aec6b29dac4,b29f01c35b7c4002896f45132cb94ad6,conditioned-iqa-external-eval,external-p1-clean-multi-baseline-s1,held_out_test,csiq,clip-base,baseline,,5,3.28,3.521,347.4,866,0.779163059791219,0.8022921085357666,,325.70450186614624,3.0702676636964843,0.7578163146972656,328.05664443969727,configs/text_conditioning/22_baseline_clean_multi_stretch_pilot.yaml
2026-09-01T18:44:22.710255+00:00,b888c18b68c444a1a6019aec6b29dac4,b29f01c35b7c4002896f45132cb94ad6,conditioned-iqa-external-eval,external-p1-clean-multi-baseline-s1,held_out_test,cid2013,clip-base,baseline,,5,3.28,3.521,347.4,474,0.5395201789363822,0.6202779412269592,,143.88097117764684,6.950189394852783,0.7578163146972656,328.05664443969727,configs/text_conditioning/22_baseline_clean_multi_stretch_pilot.yaml
2026-09-01T18:44:22.710260+00:00,b888c18b68c444a1a6019aec6b29dac4,b29f01c35b7c4002896f45132cb94ad6,conditioned-iqa-external-eval,external-p1-clean-multi-baseline-s1,held_out_test,koniq10k,clip-base,baseline,,5,3.28,3.521,347.4,10073,0.5723070547997677,0.596741795539856,,420.1941457088454,2.379852290214688,0.7578163146972656,328.05664443969727,configs/text_conditioning/22_baseline_clean_multi_stretch_pilot.yaml
2026-09-01T18:44:22.710267+00:00,b888c18b68c444a1a6019aec6b29dac4,b29f01c35b7c4002896f45132cb94ad6,conditioned-iqa-external-eval,external-p1-clean-multi-baseline-s1,held_out_test,clive,clip-base,baseline,,5,3.28,3.521,347.4,1162,0.6883194277148639,0.7155889868736267,,381.58113209762075,2.620674650507006,0.7578163146972656,328.05664443969727,configs/text_conditioning/22_baseline_clean_multi_stretch_pilot.yaml
2026-09-01T18:44:22.710271+00:00,b888c18b68c444a1a6019aec6b29dac4,b29f01c35b7c4002896f45132cb94ad6,conditioned-iqa-external-eval,external-p1-clean-multi-baseline-s1,held_out_test,agiqa3k,clip-base,baseline,,5,3.28,3.521,347.4,2982,0.7023573887683966,0.7209659814834595,,401.34327294156526,2.4916326432250875,0.7578163146972656,328.05664443969727,configs/text_conditioning/22_baseline_clean_multi_stretch_pilot.yaml
2026-09-01T18:44:22.710276+00:00,b888c18b68c444a1a6019aec6b29dac4,b29f01c35b7c4002896f45132cb94ad6,conditioned-iqa-external-eval,external-p1-clean-multi-baseline-s1,held_out_test,gfiqa20k,clip-base,baseline,,5,3.28,3.521,347.4,19998,0.6493821200644952,0.6612845659255981,,423.9812066670929,2.3585951081675964,0.7578163146972656,328.05664443969727,configs/text_conditioning/22_baseline_clean_multi_stretch_pilot.yaml
2026-09-01T18:44:22.710279+00:00,b888c18b68c444a1a6019aec6b29dac4,b29f01c35b7c4002896f45132cb94ad6,conditioned-iqa-external-eval,external-p1-clean-multi-baseline-s1,held_out_test,pipal,clip-base,baseline,,5,3.28,3.521,347.4,24200,0.44208304825321254,0.44166553020477295,,422.49198938772014,2.3669087819847436,0.7578163146972656,328.05664443969727,configs/text_conditioning/22_baseline_clean_multi_stretch_pilot.yaml
2026-09-01T18:44:53.670268+00:00,986ed38c5407486da754da78692aec76,b29f01c35b7c4002896f45132cb94ad6,conditioned-iqa-external-eval,external-p1-clean-multi-baseline-s1-uhd-test,held_out_test,uhdiqa,clip-base,baseline,,5,3.744,5.21,347.4,900,0.14303540964410164,0.21200373768806458,,54.80593860376924,18.246197866068947,0.7578163146972656,328.05664443969727,configs/text_conditioning/22_baseline_clean_multi_stretch_pilot.yaml
2026-09-01T18:45:28.006627+00:00,88c358b37c3748f8b296a627d5c8ee4a,,conditioned-iqa-performance,p1-clean-multi-baseline-s2,validation,aigciqa2023,clip-base,baseline,2,5,3.813,5.405,358.3,480,0.7654040382119713,0.7597986459732056,,10460.273634649828,0.09559979355487257,0.7578163146972656,328.05664443969727,configs/text_conditioning/22_baseline_clean_multi_stretch_pilot.yaml
2026-09-01T18:45:28.006651+00:00,88c358b37c3748f8b296a627d5c8ee4a,,conditioned-iqa-performance,p1-clean-multi-baseline-s2,validation,kadid10k,clip-base,baseline,2,5,3.813,5.405,358.3,2000,0.7811600978684953,0.7776062488555908,,10460.273634649828,0.09559979355487257,0.7578163146972656,328.05664443969727,configs/text_conditioning/22_baseline_clean_multi_stretch_pilot.yaml
2026-09-01T18:45:28.006657+00:00,88c358b37c3748f8b296a627d5c8ee4a,,conditioned-iqa-performance,p1-clean-multi-baseline-s2,validation,spaq,clip-base,baseline,2,5,3.813,5.405,358.3,2225,0.8796697927807198,0.8819057941436768,,10460.273634649828,0.09559979355487257,0.7578163146972656,328.05664443969727,configs/text_conditioning/22_baseline_clean_multi_stretch_pilot.yaml
2026-09-01T18:48:27.437767+00:00,1ecc51708ef54398a19e0a43b23b209e,88c358b37c3748f8b296a627d5c8ee4a,conditioned-iqa-external-eval,external-p1-clean-multi-baseline-s2,held_out_test,tid2013,clip-base,baseline,,5,3.052,3.072,347.4,3000,0.6712337091171922,0.6850115656852722,,424.0576146522215,2.3581701293587685,0.7578163146972656,328.05664443969727,configs/text_conditioning/22_baseline_clean_multi_stretch_pilot.yaml
2026-09-01T18:48:27.437788+00:00,1ecc51708ef54398a19e0a43b23b209e,88c358b37c3748f8b296a627d5c8ee4a,conditioned-iqa-external-eval,external-p1-clean-multi-baseline-s2,held_out_test,csiq,clip-base,baseline,,5,3.052,3.072,347.4,866,0.783451686703081,0.8036335706710815,,334.02541824016583,2.9937841415439688,0.7578163146972656,328.05664443969727,configs/text_conditioning/22_baseline_clean_multi_stretch_pilot.yaml
2026-09-01T18:48:27.437796+00:00,1ecc51708ef54398a19e0a43b23b209e,88c358b37c3748f8b296a627d5c8ee4a,conditioned-iqa-external-eval,external-p1-clean-multi-baseline-s2,held_out_test,cid2013,clip-base,baseline,,5,3.052,3.072,347.4,474,0.6303514640697606,0.6834059953689575,,136.99482635367667,7.299545731882757,0.7578163146972656,328.05664443969727,configs/text_conditioning/22_baseline_clean_multi_stretch_pilot.yaml
2026-09-01T18:48:27.437800+00:00,1ecc51708ef54398a19e0a43b23b209e,88c358b37c3748f8b296a627d5c8ee4a,conditioned-iqa-external-eval,external-p1-clean-multi-baseline-s2,held_out_test,koniq10k,clip-base,baseline,,5,3.052,3.072,347.4,10073,0.5923641956079579,0.6132979989051819,,418.71888206454963,2.388237174949851,0.7578163146972656,328.05664443969727,configs/text_conditioning/22_baseline_clean_multi_stretch_pilot.yaml
2026-09-01T18:48:27.437804+00:00,1ecc51708ef54398a19e0a43b23b209e,88c358b37c3748f8b296a627d5c8ee4a,conditioned-iqa-external-eval,external-p1-clean-multi-baseline-s2,held_out_test,clive,clip-base,baseline,,5,3.052,3.072,347.4,1162,0.718421563586304,0.7379876971244812,,365.40801892186613,2.736666816865413,0.7578163146972656,328.05664443969727,configs/text_conditioning/22_baseline_clean_multi_stretch_pilot.yaml
2026-09-01T18:48:27.437808+00:00,1ecc51708ef54398a19e0a43b23b209e,88c358b37c3748f8b296a627d5c8ee4a,conditioned-iqa-external-eval,external-p1-clean-multi-baseline-s2,held_out_test,agiqa3k,clip-base,baseline,,5,3.052,3.072,347.4,2982,0.7112039329028169,0.7228419780731201,,405.09377362963795,2.4685642315358383,0.7578163146972656,328.05664443969727,configs/text_conditioning/22_baseline_clean_multi_stretch_pilot.yaml
2026-09-01T18:48:27.437813+00:00,1ecc51708ef54398a19e0a43b23b209e,88c358b37c3748f8b296a627d5c8ee4a,conditioned-iqa-external-eval,external-p1-clean-multi-baseline-s2,held_out_test,gfiqa20k,clip-base,baseline,,5,3.052,3.072,347.4,19998,0.6566148514643424,0.6683350801467896,,424.29695065309704,2.356839940661263,0.7578163146972656,328.05664443969727,configs/text_conditioning/22_baseline_clean_multi_stretch_pilot.yaml
2026-09-01T18:48:27.437816+00:00,1ecc51708ef54398a19e0a43b23b209e,88c358b37c3748f8b296a627d5c8ee4a,conditioned-iqa-external-eval,external-p1-clean-multi-baseline-s2,held_out_test,pipal,clip-base,baseline,,5,3.052,3.072,347.4,24200,0.4495714614289501,0.43511784076690674,,421.56620837529516,2.372106635050217,0.7578163146972656,328.05664443969727,configs/text_conditioning/22_baseline_clean_multi_stretch_pilot.yaml
2026-09-01T18:48:59.662686+00:00,4be2756ae55245a6b807fb45e9cf8940,88c358b37c3748f8b296a627d5c8ee4a,conditioned-iqa-external-eval,external-p1-clean-multi-baseline-s2-uhd-test,held_out_test,uhdiqa,clip-base,baseline,,5,3.931,5.215,347.4,900,0.16881911018621282,0.23850886523723602,,55.925177908398084,17.88103386345837,0.7578163146972656,328.05664443969727,configs/text_conditioning/22_baseline_clean_multi_stretch_pilot.yaml
2026-09-01T18:50:03.431666+00:00,20c1b62448134f64890787906a8b580e,,conditioned-iqa-performance,e7-clean-multi-instructor-s0,validation,aigciqa2023,clip-base,interaction,0,5,3.679,5.275,365.4,480,0.7820414802147578,0.8170573711395264,,8400.820743373124,0.11903598833350143,2.2714881896972656,329.57031631469727,configs/text_conditioning/34_clean_multi_instructor.yaml
2026-09-01T18:50:03.431689+00:00,20c1b62448134f64890787906a8b580e,,conditioned-iqa-performance,e7-clean-multi-instructor-s0,validation,kadid10k,clip-base,interaction,0,5,3.679,5.275,365.4,2000,0.8264470793040297,0.8278244137763977,,8400.820743373124,0.11903598833350143,2.2714881896972656,329.57031631469727,configs/text_conditioning/34_clean_multi_instructor.yaml
2026-09-01T18:50:03.431693+00:00,20c1b62448134f64890787906a8b580e,,conditioned-iqa-performance,e7-clean-multi-instructor-s0,validation,spaq,clip-base,interaction,0,5,3.679,5.275,365.4,2225,0.877890745431233,0.8875343799591064,,8400.820743373124,0.11903598833350143,2.2714881896972656,329.57031631469727,configs/text_conditioning/34_clean_multi_instructor.yaml
2026-09-01T18:53:09.279631+00:00,6ab3a9dc532f4b16877859435a670421,20c1b62448134f64890787906a8b580e,conditioned-iqa-external-eval,external-e7-clean-multi-instructor-s0,held_out_test,tid2013,clip-base,interaction,,5,3.073,3.106,349.8,3000,0.6175184944117614,0.6257688403129578,,403.863140096786,2.4760863290478787,2.2714881896972656,329.57031631469727,configs/text_conditioning/34_clean_multi_instructor.yaml
